location,year_3_profit,local_pop,competitors,nearest_fgh,hours,highway,drivethru
57041,1,94301.0,0.0,7.3,Extended,3,Yes
73417,0,190472.0,0.0,4.6,24 hours,25,Yes
24949,1,46986.0,0.0,6.8,Extended,23,No
67727,1,224420.0,0.0,6.4,Extended,25,Yes
84848,1,Unknown,1.0,5.6,Extended,28,No drivethru
33814,1,274222.0,0.0,5.7,,21,No
35937,1,139306.0,1.0,5.7,Extended,11,No
51901,0,74654.0,0.0,5.0,Extended,3,No
57008,1,137019.0,0.0,5.0,Extended,3,No
87176,1,228750.0,0.0,4.4,Extended,6,Yes
67706,1,137165.0,1.0,6.2,,18,Yes
26966,1,112988.0,0.0,5.6,Extended,11,No
95318,1,44471.0,0.0,12.7,Extended,19,Yes
59182,1,152642.0,0.0,5.3,Extended,16,Yes
49381,1,132864.0,0.0,4.5,Regular,3,No
68965,1,60573.0,0.0,9.7,24 hours,11,Yes
99583,1,34170.0,1.0,19.2,Regular,23,No
83213,1,169229.0,0.0,4.3,Extended,3,No
82619,1,177969.0,0.0,6.1,Extended,6,Yes
83877,1,139093.0,0.0,5.3,24 hours,15,No
89609,1,34182.0,1.0,23.9,Extended,18,No
17262,0,134607.0,0.0,5.4,Extended,15,Yes
23413,1,Unknown,0.0,6.0,Extended,2,No drivethru
54019,1,299672.0,0.0,4.3,Extended,5,Yes
81605,1,93189.0,0.0,5.7,24 hours,19,Yes
21698,1,295631.0,0.0,6.7,Regular,19,No
18507,1,167207.0,0.0,7.5,Regular,14,No
27615,1,99886.0,0.0,6.3,Extended,26,Yes
89546,1,227402.0,0.0,4.4,Extended,5,Yes
98428,1,198266.0,0.0,6.8,24 hours,4,No
59026,1,99973.0,0.0,6.7,Extended,17,Yes
53387,1,15116.0,0.0,7.9,Extended,7,No
75514,1,176143.0,0.0,7.2,Extended,23,Yes
21131,0,97879.0,0.0,7.1,Extended,28,No
50818,1,107862.0,0.0,6.9,Extended,11,Yes
92267,1,177385.0,0.0,4.9,Extended,21,Yes
20237,1,136764.0,0.0,4.8,Regular,18,No
54088,1,82321.0,0.0,5.1,Regular,18,No
88846,1,245820.0,0.0,6.2,Extended,16,No
55111,1,167229.0,0.0,6.1,Regular,2,No
89187,0,64433.0,0.0,5.3,Regular,4,No
60095,1,274172.0,0.0,5.0,Extended,13,No
54561,1,Unknown,0.0,4.9,Extended,6,No drivethru
28162,1,279624.0,0.0,5.5,Extended,6,Yes
23835,1,25353.0,0.0,12.5,Extended,17,No
72189,1,233818.0,0.0,4.9,Extended,9,No
17184,1,255113.0,0.0,6.7,Extended,8,No
34002,1,151925.0,0.0,5.0,24 hours,17,No
80364,1,220781.0,0.0,4.7,Extended,29,No
38350,1,169325.0,0.0,5.6,24 hours,26,Yes
97343,1,216061.0,1.0,6.6,Extended,14,Yes
70339,0,60046.0,0.0,10.8,Extended,2,Yes
52165,0,46342.0,0.0,7.4,,7,No
37172,1,245918.0,0.0,5.7,Extended,2,No
73121,1,102044.0,0.0,4.2,24 hours,29,No
59863,1,114500.0,1.0,4.8,Extended,25,Yes
29987,1,168264.0,0.0,4.4,,16,Yes
13183,1,188832.0,0.0,5.7,24 hours,29,Yes
66266,0,32181.0,0.0,22.2,24 hours,15,Yes
74616,1,226619.0,0.0,7.7,24 hours,2,No
94202,1,249839.0,0.0,5.3,Extended,22,Yes
59614,1,172570.0,1.0,5.0,Extended,7,No
33441,0,96780.0,0.0,7.6,Extended,9,Yes
13770,1,117338.0,0.0,5.4,Extended,1,Yes
24674,1,257000.0,0.0,4.2,Regular,15,No
28443,1,85683.0,0.0,5.9,24 hours,10,Yes
30133,1,232405.0,0.0,6.6,24 hours,6,No
10564,1,195836.0,0.0,5.2,Extended,24,No
10238,1,113563.0,0.0,4.6,24 hours,29,Yes
41308,1,104039.0,0.0,7.9,24 hours,11,Yes
11570,1,34972.0,0.0,8.0,24 hours,2,No
45319,1,260382.0,0.0,4.3,Extended,2,No
51055,1,207760.0,0.0,4.3,Extended,21,Yes
37387,0,114874.0,0.0,5.3,24 hours,19,No
63592,1,291686.0,0.0,5.7,Extended,12,Yes
63969,1,245931.0,0.0,5.1,Regular,12,No
56321,1,298701.0,0.0,6.2,Extended,16,No
60869,1,Unknown,0.0,5.6,24 hours,11,No drivethru
62004,1,283534.0,0.0,4.5,Regular,5,Yes
90257,1,260492.0,0.0,6.7,Extended,23,Yes
97455,1,45495.0,0.0,18.2,Extended,16,No
73034,0,263492.0,0.0,5.7,Extended,6,No
24865,1,274185.0,0.0,4.8,Extended,26,Yes
53414,1,265800.0,0.0,5.8,Extended,6,Yes
84940,0,246091.0,0.0,6.7,Extended,16,Yes
32940,1,90603.0,0.0,7.6,Extended,5,No
65007,1,218751.0,0.0,7.6,Extended,7,No
88097,1,285020.0,0.0,6.7,Regular,25,No
80769,1,83622.0,0.0,7.8,Extended,10,Yes
48689,0,85402.0,0.0,4.7,Extended,6,Yes
66947,1,113821.0,1.0,6.1,Extended,10,Yes
21491,1,203270.0,0.0,4.5,24 hours,28,Yes
84347,0,282909.0,0.0,4.8,,26,Yes
31768,1,158280.0,0.0,5.7,Regular,22,No
10075,0,253374.0,0.0,6.2,Extended,16,Yes
36567,1,269569.0,0.0,5.9,Regular,2,No
37934,1,214022.0,0.0,6.6,24 hours,17,Yes
97136,1,116587.0,0.0,4.5,Extended,2,Yes
56818,0,257102.0,0.0,5.7,Regular,8,Yes
73421,1,170900.0,1.0,4.8,24 hours,22,No
89760,1,68828.0,0.0,6.4,24 hours,17,Yes
43024,0,137651.0,0.0,7.6,Extended,24,No
35729,1,254036.0,1.0,5.5,Extended,29,No
89370,1,Unknown,0.0,6.3,Extended,16,No drivethru
46286,1,45117.0,0.0,18.5,Extended,20,Yes
47281,1,138144.0,0.0,5.6,,19,Yes
60290,0,64552.0,0.0,10.9,Extended,10,Yes
42865,0,241020.0,1.0,6.3,Extended,11,Yes
32396,1,111263.0,0.0,7.2,24 hours,26,Yes
15190,1,93842.0,0.0,5.7,Regular,10,Yes
42456,0,275842.0,0.0,5.9,Extended,1,Yes
45383,1,231347.0,0.0,4.7,Extended,4,No
82743,1,28701.0,0.0,16.3,Extended,11,No
51239,1,26362.0,0.0,6.8,Regular,19,No
67217,1,190758.0,0.0,7.9,Extended,6,Yes
53417,1,55585.0,0.0,8.0,Extended,1,Yes
94881,1,27998.0,0.0,13.0,Regular,17,No
14709,0,84058.0,0.0,4.7,,6,Yes
89993,1,247693.0,0.0,7.0,,13,Yes
91165,1,156719.0,1.0,6.1,,25,Yes
88134,1,290886.0,0.0,5.0,Extended,7,No
93089,1,296687.0,0.0,5.0,Extended,21,Yes
49277,1,161320.0,0.0,4.0,24 hours,24,No
36420,1,241327.0,0.0,5.3,Extended,26,No
55032,1,255672.0,0.0,5.3,Extended,20,Yes
92684,1,261280.0,0.0,4.9,24 hours,5,No
14055,1,253418.0,1.0,5.9,Extended,22,No
41827,1,111628.0,0.0,4.3,Extended,15,Yes
29640,1,254446.0,0.0,7.1,24 hours,5,Yes
81522,1,93535.0,0.0,5.2,Extended,5,No
10855,1,114651.0,0.0,5.9,Extended,2,No
98011,1,64389.0,0.0,5.2,24 hours,7,Yes
99907,1,102188.0,1.0,5.1,24 hours,23,Yes
11027,1,268668.0,0.0,6.9,Extended,18,Yes
88033,1,71977.0,0.0,5.5,Extended,19,Yes
13485,1,282773.0,0.0,5.5,Extended,10,No
67910,1,180653.0,0.0,7.5,Extended,23,Yes
60343,1,41715.0,0.0,7.4,24 hours,24,Yes
54989,1,95742.0,0.0,8.1,,10,Yes
72048,0,119452.0,0.0,7.1,Extended,5,Yes
86768,1,85558.0,0.0,9.4,24 hours,16,Yes
74385,0,30998.0,0.0,7.5,24 hours,7,No
99516,1,102729.0,0.0,4.8,Extended,25,No
83177,1,232131.0,0.0,4.8,Extended,20,Yes
63240,1,198598.0,0.0,4.6,24 hours,21,No
97101,1,299237.0,0.0,6.0,Regular,4,No
12403,1,294181.0,0.0,4.5,Extended,3,Yes
90700,1,104495.0,0.0,7.2,24 hours,13,No
34250,0,215597.0,0.0,6.9,Extended,4,Yes
79797,1,266550.0,0.0,6.6,24 hours,12,Yes
14775,1,291519.0,0.0,5.3,Regular,9,No
92747,1,144135.0,0.0,8.0,Extended,19,No
25508,1,154779.0,0.0,4.7,,20,No
71000,1,177521.0,0.0,4.3,Regular,28,Yes
89067,1,92937.0,0.0,6.7,24 hours,5,Yes
75589,1,160057.0,0.0,7.5,Extended,5,No
92334,1,281277.0,0.0,6.0,Extended,19,Yes
30291,1,284029.0,1.0,6.4,Extended,16,No
46011,1,196085.0,0.0,5.0,Extended,20,No
44814,1,77844.0,0.0,10.0,24 hours,26,Yes
49001,1,105512.0,0.0,7.9,24 hours,18,No
54617,1,298968.0,0.0,4.6,24 hours,22,No
81419,0,245058.0,0.0,4.4,Extended,26,Yes
16767,1,143325.0,0.0,6.5,Extended,28,Yes
72067,1,46474.0,0.0,11.9,Extended,29,Yes
84018,1,190904.0,0.0,6.9,Regular,5,No
43264,1,148861.0,1.0,4.2,,3,No
50384,1,254418.0,0.0,5.4,24 hours,16,Yes
88712,1,299465.0,0.0,6.7,Extended,22,No
92482,1,158082.0,0.0,7.6,,22,No
12207,1,109124.0,0.0,7.0,Regular,19,No
53604,1,193336.0,0.0,4.6,Extended,19,Yes
43697,0,58646.0,0.0,6.0,24 hours,13,No
91538,1,224725.0,0.0,7.6,24 hours,4,No
94840,1,132820.0,0.0,6.9,Regular,5,Yes
38548,1,34545.0,1.0,12.3,,19,No
34576,0,37954.0,0.0,16.3,Extended,6,No
33820,1,43570.0,1.0,5.4,,8,No
84199,0,89789.0,0.0,6.2,Extended,2,No
62552,0,166881.0,0.0,6.5,Extended,19,Yes
79507,1,234480.0,0.0,4.9,24 hours,10,Yes
24167,1,36213.0,0.0,12.2,24 hours,6,Yes
90909,1,289541.0,0.0,5.9,,29,No
85984,1,168888.0,0.0,4.1,24 hours,10,No
10688,0,129794.0,0.0,7.4,24 hours,24,Yes
67174,1,163102.0,0.0,5.4,Regular,24,Yes
27707,1,76974.0,0.0,5.3,Regular,17,No
64620,1,83440.0,0.0,7.7,Extended,28,No
12268,1,151849.0,0.0,5.6,Extended,26,No
19580,0,242417.0,0.0,4.2,Regular,11,No
24929,1,175659.0,0.0,5.7,24 hours,15,Yes
91868,0,270732.0,0.0,5.4,24 hours,14,Yes
60795,1,263617.0,0.0,5.2,Extended,22,Yes
17385,0,219068.0,1.0,5.4,Extended,19,No
60588,1,128390.0,0.0,8.0,24 hours,14,Yes
96434,1,184556.0,0.0,6.4,,27,Yes
89892,0,59173.0,1.0,13.1,24 hours,19,Yes
24005,1,Unknown,0.0,4.3,Extended,18,No drivethru
66316,1,297108.0,0.0,6.1,,14,Yes
62533,1,35853.0,0.0,12.3,Extended,14,Yes
66190,1,282771.0,0.0,6.9,24 hours,16,Yes
79157,1,54399.0,0.0,12.9,24 hours,22,Yes
61619,0,73823.0,0.0,6.8,Extended,27,Yes
52656,1,295369.0,0.0,6.0,24 hours,20,Yes
11175,1,204856.0,0.0,7.1,Regular,17,No
99088,1,192490.0,0.0,5.9,Extended,26,Yes
49703,1,228534.0,0.0,6.8,24 hours,14,No
60069,0,192467.0,0.0,7.7,,20,Yes
77076,1,167604.0,0.0,4.8,,17,Yes
54070,1,15808.0,0.0,40.7,24 hours,4,Yes
73229,1,89968.0,0.0,4.1,24 hours,4,Yes
67601,1,148537.0,0.0,6.2,24 hours,2,Yes
76988,1,218385.0,0.0,5.4,Regular,8,No
85799,1,264141.0,0.0,5.0,Extended,24,Yes
16882,1,89297.0,0.0,8.3,,15,No
51370,1,274035.0,0.0,5.5,Extended,22,No
28234,0,Unknown,0.0,8.4,,1,No drivethru
97275,1,224718.0,0.0,4.2,24 hours,19,Yes
61547,1,256909.0,0.0,5.7,Extended,18,Yes
87458,1,185688.0,1.0,6.3,24 hours,21,Yes
84707,1,175128.0,0.0,4.5,,2,Yes
35951,1,83253.0,1.0,8.7,Regular,15,No
21538,0,248771.0,0.0,5.8,24 hours,14,Yes
21285,1,205371.0,0.0,7.4,Extended,15,Yes
28844,1,230269.0,0.0,6.2,Extended,21,No
13972,1,50982.0,0.0,5.2,24 hours,18,Yes
56163,1,74067.0,0.0,4.2,Extended,28,Yes
10350,1,133711.0,0.0,5.3,24 hours,26,Yes
11219,1,101684.0,0.0,8.2,Regular,29,No
59343,0,59168.0,1.0,4.6,24 hours,9,No
52726,1,174390.0,0.0,5.7,Extended,15,No
42175,1,230471.0,1.0,5.5,24 hours,18,Yes
35958,1,56405.0,0.0,6.4,24 hours,27,Yes
60043,1,160063.0,0.0,4.3,,27,Yes
46744,1,139645.0,0.0,5.9,24 hours,14,No
79603,1,153984.0,0.0,6.3,Extended,22,Yes
62845,1,19578.0,0.0,13.1,Extended,11,Yes
33796,0,66284.0,0.0,10.7,Regular,5,No
14760,1,234477.0,0.0,7.2,Extended,16,Yes
95960,0,183003.0,0.0,4.3,24 hours,21,No
49446,0,298991.0,0.0,4.7,Regular,22,No
83030,1,205097.0,0.0,7.7,Extended,1,No
28041,1,134137.0,0.0,4.4,,16,Yes
31282,1,200264.0,0.0,6.6,Extended,27,Yes
34030,1,201039.0,0.0,6.6,Extended,14,No
14182,1,156606.0,0.0,6.5,24 hours,9,Yes
98629,1,180364.0,0.0,5.1,Extended,28,No
56037,1,55453.0,0.0,11.0,,2,Yes
43595,1,150423.0,0.0,5.6,Regular,11,No
98612,1,114557.0,0.0,5.4,Extended,12,Yes
56819,1,276078.0,0.0,5.5,24 hours,18,Yes
18192,1,260823.0,0.0,6.3,Extended,28,No
83765,1,235990.0,0.0,5.1,24 hours,4,Yes
98358,1,99615.0,0.0,7.4,24 hours,15,Yes
60211,1,158269.0,0.0,7.4,24 hours,11,Yes
53686,1,26051.0,0.0,24.5,Extended,23,Yes
54982,0,108372.0,0.0,5.1,24 hours,2,No
29408,0,50477.0,0.0,7.8,Extended,14,Yes
47064,1,34896.0,0.0,13.5,Extended,3,No
16329,1,65713.0,0.0,7.0,,7,Yes
91112,1,116494.0,0.0,7.2,24 hours,8,Yes
81746,1,67128.0,0.0,7.9,24 hours,29,Yes
48671,1,45375.0,0.0,9.3,Regular,29,No
39760,1,13196.0,0.0,60.0,Extended,23,No
38558,1,218555.0,0.0,7.4,,6,Yes
36437,1,201908.0,0.0,4.4,Extended,15,Yes
74859,1,177499.0,0.0,4.2,24 hours,11,Yes
49633,1,204268.0,0.0,7.8,Extended,7,No
26379,1,89134.0,0.0,4.5,,24,Yes
66281,1,27150.0,0.0,23.1,Regular,10,No
44229,1,58090.0,0.0,4.1,24 hours,15,Yes
20632,1,27147.0,0.0,6.0,24 hours,2,Yes
37649,1,296693.0,0.0,5.0,Extended,27,No
70950,1,61875.0,0.0,10.4,,29,Yes
59333,1,Unknown,0.0,7.5,24 hours,12,No drivethru
96821,1,249024.0,0.0,5.4,Extended,29,Yes
29659,1,59982.0,0.0,5.7,Extended,24,No
25329,1,107370.0,0.0,4.5,Regular,5,Yes
71160,1,262578.0,1.0,5.6,Extended,26,Yes
52067,1,Unknown,0.0,7.4,24 hours,20,No drivethru
99530,1,116649.0,0.0,6.1,Extended,13,No
12840,1,163955.0,0.0,5.9,Extended,25,Yes
49161,1,105365.0,0.0,4.9,Extended,20,Yes
49928,1,10047.0,1.0,59.1,Extended,17,Yes
67491,1,42342.0,0.0,12.4,Regular,17,No
55267,1,29671.0,0.0,23.3,Extended,20,Yes
95902,1,128127.0,0.0,7.4,24 hours,3,No
21778,1,Unknown,0.0,4.2,Extended,1,No drivethru
18680,1,127405.0,0.0,4.3,Extended,24,No
17029,0,16033.0,0.0,24.7,Regular,16,No
64664,1,98943.0,0.0,4.7,Extended,12,No
45156,1,238145.0,1.0,4.4,Extended,27,Yes
42554,1,140868.0,0.0,5.8,Extended,19,No
11507,1,36656.0,0.0,19.7,24 hours,29,No
21297,1,215080.0,0.0,7.9,Extended,6,No
49493,1,11862.0,0.0,66.2,Extended,10,Yes
96793,1,213305.0,0.0,4.4,Regular,23,No
14294,0,42605.0,0.0,7.5,Regular,8,No
53770,1,130038.0,0.0,5.5,24 hours,3,Yes
86376,1,288021.0,0.0,5.0,,17,No
52706,1,55531.0,0.0,7.9,Extended,17,Yes
55332,1,177456.0,0.0,5.9,Extended,11,Yes
36397,1,161343.0,0.0,4.3,Extended,5,Yes
11364,1,230446.0,0.0,7.5,Extended,22,No
97083,1,Unknown,0.0,4.6,24 hours,10,No drivethru
42726,1,126096.0,1.0,5.4,,21,No
29827,0,229079.0,0.0,7.6,Extended,3,Yes
70537,1,224273.0,0.0,5.0,24 hours,18,Yes
60498,1,63867.0,0.0,7.6,Extended,6,Yes
15090,1,297290.0,0.0,6.1,Extended,28,Yes
99484,1,148989.0,0.0,5.5,Extended,18,No
92121,1,173460.0,0.0,5.5,,12,Yes
10369,1,52642.0,0.0,7.3,Extended,16,No
65397,0,52505.0,0.0,4.8,Regular,11,No
13809,1,Unknown,0.0,17.6,24 hours,3,No drivethru
90134,0,59937.0,0.0,13.3,Extended,9,Yes
67526,1,161076.0,0.0,4.9,Extended,2,No
61856,1,80409.0,0.0,7.6,24 hours,25,No
14795,0,65070.0,0.0,11.8,Regular,8,No
19918,1,64470.0,0.0,5.7,Regular,17,No
42836,1,93753.0,0.0,4.0,,20,Yes
27460,1,213850.0,0.0,5.5,Extended,18,Yes
80523,1,192036.0,0.0,4.3,Regular,27,No
41074,0,265178.0,0.0,6.9,Extended,27,Yes
25204,1,179828.0,0.0,4.4,Regular,19,No
98688,1,222874.0,0.0,4.2,24 hours,6,Yes
73107,1,44542.0,0.0,8.0,Extended,25,Yes
54109,0,173583.0,0.0,6.5,Regular,27,No
17510,1,149489.0,0.0,4.5,Extended,6,No
73915,1,29464.0,0.0,11.5,Regular,6,Yes
92951,1,70134.0,0.0,7.1,Regular,28,No
92465,1,43817.0,0.0,4.3,Regular,19,No
17213,0,131814.0,0.0,6.4,Regular,3,No
85039,1,38689.0,0.0,21.6,Extended,4,Yes
80756,1,103988.0,1.0,5.5,Regular,19,No
98365,0,117636.0,0.0,6.6,24 hours,21,No
51164,1,226682.0,0.0,7.3,Regular,5,No
41302,1,33040.0,0.0,15.6,24 hours,29,Yes
40756,1,273895.0,0.0,7.0,,7,Yes
72002,1,152837.0,0.0,7.8,Extended,7,No
49967,1,253045.0,1.0,5.5,Extended,8,No
96708,0,221730.0,0.0,7.4,Regular,21,No
78381,0,99247.0,0.0,8.0,,17,No
79629,1,178574.0,1.0,5.0,24 hours,6,Yes
70193,1,138572.0,0.0,4.0,Extended,27,Yes
45133,1,Unknown,0.0,7.2,Extended,4,No drivethru
64275,0,205131.0,0.0,5.2,24 hours,21,Yes
84870,1,189592.0,0.0,6.2,24 hours,-1,Yes
11747,1,117844.0,0.0,5.8,Extended,14,No
19116,1,52760.0,0.0,5.3,Extended,12,Yes
99778,1,178822.0,0.0,7.6,Extended,7,Yes
10560,1,217479.0,1.0,4.2,24 hours,26,Yes
70172,1,179573.0,1.0,5.3,Extended,23,Yes
27511,0,118510.0,0.0,4.3,Extended,25,No
29696,0,118867.0,0.0,7.1,,23,Yes
65837,1,168017.0,0.0,5.1,24 hours,28,Yes
92131,0,64288.0,0.0,11.4,Extended,28,Yes
64364,1,291110.0,1.0,5.6,,18,No
26599,1,116334.0,0.0,6.3,Extended,14,Yes
67908,1,89372.0,0.0,5.5,Extended,12,Yes
96448,1,220489.0,0.0,5.1,24 hours,8,Yes
10576,1,270917.0,0.0,4.7,,7,No
97534,1,30549.0,1.0,8.3,Extended,21,Yes
30498,1,270804.0,0.0,5.7,24 hours,22,Yes
28486,1,153192.0,0.0,5.2,Regular,20,No
