location,year_3_profit,local_pop,competitors,nearest_fgh,hours,highway,drivethru
30612,1,267483.0,0.0,5.8,Regular,1,Yes
64834,1,79588.0,0.0,4.9,,26,Yes
71134,1,286928.0,1.0,6.6,Regular,27,No
49331,1,32394.0,0.0,14.5,24 hours,20,Yes
98214,1,280451.0,0.0,5.3,Extended,1,No
87352,1,140104.0,0.0,5.6,,4,Yes
41793,1,Unknown,0.0,5.4,Regular,13,No drivethru
96282,1,85887.0,0.0,5.8,Extended,14,No
22881,1,150654.0,0.0,7.7,Extended,22,Yes
28586,0,181114.0,0.0,4.4,Extended,26,Yes
28614,1,209358.0,0.0,5.1,24 hours,2,Yes
39149,1,129739.0,0.0,6.6,24 hours,22,Yes
49868,0,86046.0,0.0,6.5,Extended,18,Yes
42505,1,206778.0,0.0,6.6,Regular,29,Yes
93564,1,147208.0,0.0,5.6,24 hours,5,No
97603,0,275134.0,0.0,4.6,24 hours,2,No
62989,1,82686.0,0.0,5.0,Regular,7,No
82874,1,Unknown,0.0,4.8,,3,No drivethru
42212,1,17070.0,0.0,31.3,24 hours,22,Yes
62425,1,237996.0,0.0,6.7,24 hours,11,Yes
90770,1,187899.0,0.0,4.6,,29,Yes
41394,1,293651.0,0.0,6.0,Extended,7,Yes
28913,1,140737.0,0.0,5.0,Extended,13,Yes
46975,1,149763.0,0.0,6.2,24 hours,3,Yes
38278,1,200023.0,0.0,5.1,,9,No
60455,1,52682.0,0.0,5.6,Extended,12,No
66389,1,267571.0,0.0,7.0,24 hours,21,Yes
92830,1,287287.0,0.0,5.7,Extended,14,Yes
32240,1,135476.0,0.0,4.3,Extended,9,Yes
19430,1,237853.0,0.0,5.7,24 hours,17,Yes
84706,1,39963.0,0.0,16.9,Regular,22,No
36668,1,147647.0,0.0,7.3,,15,Yes
96824,1,98477.0,0.0,6.8,Extended,20,Yes
56896,1,262083.0,0.0,6.7,Extended,1,No
59487,1,175816.0,0.0,4.3,Regular,29,No
78098,1,71479.0,0.0,5.3,24 hours,10,Yes
64674,1,272005.0,0.0,5.1,Regular,25,No
36155,1,Unknown,0.0,4.7,,21,No drivethru
60864,1,59614.0,0.0,13.2,Extended,27,Yes
46195,1,209395.0,0.0,4.5,Extended,26,Yes
12172,1,213035.0,1.0,5.7,Extended,5,Yes
20670,1,121423.0,0.0,6.4,Extended,18,Yes
11134,1,156892.0,0.0,5.0,24 hours,7,No
38489,1,289362.0,0.0,5.2,Extended,3,Yes
65375,1,61175.0,0.0,13.3,Extended,26,Yes
73296,1,277325.0,0.0,6.5,Extended,3,No
39317,1,48209.0,0.0,8.8,Extended,11,Yes
41456,0,60625.0,0.0,7.3,Extended,21,Yes
30307,1,217471.0,1.0,7.5,,8,No
29108,1,Unknown,0.0,6.3,Extended,28,No drivethru
16256,1,129471.0,1.0,5.1,Regular,23,No
75641,0,249747.0,0.0,5.5,,3,No
85589,1,288366.0,0.0,6.5,24 hours,26,Yes
36450,0,162983.0,0.0,6.5,24 hours,10,Yes
46262,1,199542.0,1.0,5.9,Regular,15,No
77819,1,117395.0,0.0,5.3,24 hours,21,No
86275,1,38341.0,0.0,9.1,Extended,23,No
93247,1,133846.0,0.0,5.3,Extended,11,No
87612,0,238418.0,0.0,7.4,Regular,21,No
25717,1,87992.0,0.0,4.6,24 hours,8,Yes
60892,1,206781.0,1.0,7.5,24 hours,15,No
29069,1,113864.0,0.0,5.9,Extended,21,No
78321,1,282147.0,0.0,6.3,24 hours,28,No
57267,1,281011.0,0.0,5.5,,27,Yes
39124,0,Unknown,0.0,4.9,Regular,12,No drivethru
80507,1,229336.0,0.0,5.9,Extended,10,No
59426,1,23374.0,0.0,30.3,Extended,17,Yes
81488,1,240072.0,0.0,4.2,Extended,24,No
79556,0,259422.0,1.0,4.7,24 hours,26,No
45621,1,95380.0,0.0,6.8,Extended,20,No
41596,0,200515.0,0.0,6.4,Extended,13,No
64322,0,238635.0,0.0,4.6,Regular,16,No
10111,1,276796.0,0.0,6.7,Regular,26,No
89080,1,272637.0,0.0,6.7,24 hours,3,No
57893,1,176546.0,1.0,4.7,,21,Yes
95042,0,27146.0,0.0,8.9,,7,No
11979,1,163870.0,0.0,5.8,Extended,27,No
66578,1,127502.0,0.0,6.1,Extended,6,No
88911,1,159870.0,0.0,7.0,Regular,29,Yes
83274,1,201967.0,0.0,4.7,Regular,4,No
66383,1,230255.0,1.0,4.9,24 hours,7,Yes
56456,1,164309.0,0.0,4.5,Extended,14,Yes
45217,1,220131.0,0.0,6.4,,18,Yes
87064,1,250147.0,0.0,4.4,Extended,19,No
71500,1,236438.0,0.0,5.2,Regular,21,No
41107,1,171470.0,0.0,5.9,Regular,12,No
58034,1,69840.0,0.0,6.0,24 hours,2,Yes
78775,1,126717.0,0.0,7.1,Regular,27,No
35449,1,107396.0,0.0,7.7,,13,No
50178,1,170580.0,0.0,4.2,24 hours,26,No
89824,0,16915.0,0.0,24.1,Extended,26,Yes
53681,1,102749.0,0.0,6.3,24 hours,15,Yes
31604,0,78929.0,0.0,7.9,Extended,5,No
50961,0,37409.0,0.0,10.6,Regular,2,No
22099,1,53975.0,0.0,5.5,Extended,22,Yes
53352,1,200373.0,0.0,5.8,Extended,10,No
69766,1,266210.0,1.0,4.3,Extended,17,No
79211,1,35284.0,0.0,7.3,24 hours,14,Yes
74215,1,135060.0,1.0,4.9,24 hours,22,Yes
61395,1,106420.0,0.0,7.5,24 hours,17,Yes
46815,1,168170.0,0.0,4.7,,16,Yes
19189,1,289583.0,1.0,4.6,24 hours,26,Yes
89516,1,151266.0,0.0,4.1,,17,Yes
72352,1,64226.0,0.0,9.5,Extended,28,Yes
49383,1,40451.0,0.0,11.6,Regular,18,No
77058,1,251719.0,0.0,4.6,24 hours,22,No
79156,0,169759.0,0.0,6.0,Regular,10,No
53121,0,66367.0,0.0,4.8,24 hours,9,No
97108,0,175188.0,0.0,6.3,24 hours,4,Yes
15745,0,152239.0,1.0,6.5,24 hours,6,Yes
18178,1,25682.0,0.0,19.9,Extended,22,Yes
51347,1,165507.0,0.0,6.9,24 hours,25,Yes
72799,1,105374.0,0.0,7.0,Extended,17,Yes
47532,1,175433.0,0.0,4.2,24 hours,26,Yes
33707,1,12556.0,1.0,47.4,Extended,22,Yes
51949,1,111064.0,0.0,6.1,24 hours,12,No
37173,0,50533.0,0.0,5.1,Regular,5,No
43816,1,277104.0,0.0,6.4,24 hours,11,Yes
38235,1,223658.0,0.0,5.6,24 hours,14,No
77095,1,168479.0,0.0,4.4,Extended,7,No
63979,1,57646.0,0.0,4.9,Extended,19,Yes
71536,1,215108.0,0.0,5.6,,3,Yes
17152,1,162348.0,0.0,6.4,Extended,28,Yes
12595,1,226739.0,0.0,4.2,Extended,25,No
99719,1,Unknown,0.0,12.7,Extended,28,No drivethru
16478,1,299806.0,0.0,6.3,24 hours,25,No
53377,0,Unknown,0.0,6.3,24 hours,12,No drivethru
82943,1,187073.0,0.0,5.4,Regular,4,No
65172,1,78305.0,0.0,5.2,Extended,17,Yes
63050,1,47703.0,0.0,14.9,24 hours,17,Yes
96001,1,24012.0,0.0,15.6,Extended,18,No
10242,1,Unknown,0.0,6.5,Extended,7,No drivethru
62019,1,253894.0,0.0,4.4,24 hours,4,Yes
72266,1,Unknown,0.0,17.9,24 hours,24,No drivethru
52897,1,257025.0,0.0,5.7,24 hours,9,No
78155,1,114157.0,0.0,5.3,24 hours,19,Yes
28163,1,Unknown,0.0,7.0,24 hours,3,No drivethru
77537,1,281464.0,1.0,6.9,Extended,7,Yes
81751,1,130486.0,0.0,5.0,Extended,19,No
27602,1,132443.0,0.0,6.6,Regular,13,No
48425,1,142403.0,0.0,4.7,Extended,8,No
89180,1,290527.0,0.0,5.4,Extended,14,No
90809,1,12620.0,1.0,27.8,Extended,12,Yes
13071,1,Unknown,0.0,4.7,24 hours,8,No drivethru
56180,1,162378.0,0.0,7.5,,10,No
52373,1,56763.0,0.0,4.0,24 hours,26,Yes
50366,0,166487.0,0.0,4.7,24 hours,27,Yes
93682,1,106734.0,0.0,7.0,Extended,15,No
58414,1,Unknown,0.0,21.7,Extended,8,No drivethru
53785,0,274925.0,0.0,4.9,,29,No
31627,1,124648.0,1.0,6.7,Extended,17,Yes
11026,1,131653.0,0.0,6.2,24 hours,5,Yes
34768,1,286402.0,0.0,4.9,Extended,23,Yes
13476,1,264291.0,0.0,6.9,Extended,7,No
59287,0,137644.0,0.0,5.6,Extended,2,Yes
40672,1,235901.0,0.0,5.6,,20,No
93559,1,93016.0,0.0,5.5,24 hours,15,Yes
66017,1,66889.0,0.0,4.4,Extended,28,No
65100,1,51838.0,0.0,15.0,Regular,22,No
20359,0,160785.0,0.0,5.0,Extended,29,Yes
56928,0,204085.0,0.0,5.1,Extended,2,No
59106,1,270760.0,0.0,7.0,Extended,16,Yes
57729,1,197019.0,0.0,5.2,Extended,10,Yes
41847,1,272367.0,1.0,5.4,Extended,4,No
96954,1,55353.0,0.0,5.3,24 hours,5,Yes
82464,0,296095.0,0.0,5.5,Extended,18,No
99304,1,188040.0,0.0,4.9,Extended,2,No
24203,1,Unknown,0.0,54.2,Extended,10,No drivethru
90305,0,119601.0,0.0,4.6,,26,No
66524,1,210392.0,0.0,7.6,24 hours,10,Yes
54712,1,26657.0,0.0,8.0,24 hours,12,No
43347,1,14177.0,0.0,33.7,Extended,29,Yes
97711,1,134318.0,0.0,5.4,Regular,20,No
42320,1,Unknown,0.0,6.1,Regular,4,No drivethru
73457,1,85222.0,0.0,7.1,24 hours,15,Yes
73486,1,92066.0,0.0,5.9,Regular,17,No
10776,0,11581.0,0.0,43.3,24 hours,8,Yes
27979,1,193842.0,0.0,7.4,Extended,11,Yes
24930,1,215141.0,0.0,4.7,Regular,20,Yes
51384,1,197891.0,0.0,4.2,Extended,19,No
75075,1,133944.0,0.0,4.2,Extended,21,Yes
30348,1,191626.0,0.0,7.3,Extended,23,No
40741,1,78954.0,0.0,4.7,24 hours,27,Yes
62881,1,193935.0,0.0,4.1,24 hours,25,Yes
78670,1,201401.0,0.0,6.9,Regular,10,Yes
13154,1,122144.0,0.0,6.7,Extended,4,Yes
19633,1,180957.0,0.0,4.1,24 hours,29,No
85946,1,171651.0,0.0,7.0,Extended,28,No
81963,1,177240.0,0.0,7.6,Extended,27,Yes
91440,1,96397.0,0.0,5.3,24 hours,15,Yes
37319,1,Unknown,0.0,6.7,24 hours,8,No drivethru
65380,1,24305.0,1.0,7.0,Extended,15,Yes
50445,1,286272.0,0.0,5.1,Extended,21,No
45543,1,202844.0,1.0,4.5,Extended,19,Yes
89049,1,285852.0,0.0,4.2,Extended,24,No
34524,1,271110.0,0.0,6.0,Regular,2,No
97263,0,181926.0,1.0,6.7,24 hours,24,No
75688,1,Unknown,1.0,4.4,Extended,13,No drivethru
41126,1,238414.0,0.0,7.4,24 hours,8,Yes
83431,1,185679.0,0.0,6.4,Regular,6,No
21097,1,71916.0,0.0,5.4,Extended,7,No
55508,1,52127.0,0.0,9.3,24 hours,4,Yes
44863,0,53461.0,1.0,7.6,Extended,6,Yes
55701,1,269772.0,0.0,4.7,,21,Yes
46208,1,80233.0,0.0,5.3,Extended,18,Yes
45094,0,200377.0,0.0,5.6,,20,Yes
32452,1,295805.0,0.0,4.3,Extended,12,Yes
24008,1,144479.0,0.0,7.8,24 hours,4,No
86670,1,10584.0,0.0,76.7,,21,Yes
67767,1,190522.0,0.0,6.3,24 hours,3,No
99567,1,74132.0,0.0,8.8,Extended,9,Yes
74297,1,207004.0,0.0,4.0,24 hours,17,No
97851,0,31111.0,0.0,16.6,Extended,5,No
31783,1,278500.0,0.0,6.9,Extended,1,Yes
21961,1,105648.0,0.0,7.3,Extended,18,Yes
75862,1,214323.0,0.0,5.3,Extended,26,Yes
84554,1,274062.0,0.0,6.5,Extended,29,Yes
70530,1,287436.0,1.0,5.5,Extended,8,Yes
48357,1,254811.0,1.0,5.6,Regular,14,Yes
59767,1,Unknown,0.0,6.8,24 hours,12,No drivethru
99298,1,245128.0,1.0,5.9,Extended,25,Yes
18992,0,12996.0,0.0,51.4,,6,No
94027,1,257615.0,0.0,6.9,24 hours,15,Yes
68309,1,169526.0,0.0,6.5,24 hours,27,No
26806,1,253530.0,0.0,6.5,Regular,10,No
93484,1,Unknown,0.0,8.8,Extended,17,No drivethru
29984,1,128113.0,0.0,4.7,Extended,19,Yes
68395,0,258506.0,0.0,6.1,24 hours,22,Yes
28887,1,106148.0,0.0,5.7,Extended,6,Yes
23790,1,Unknown,0.0,5.1,24 hours,23,No drivethru
48806,1,Unknown,0.0,5.9,24 hours,13,No drivethru
89988,1,14213.0,0.0,4.4,Extended,8,Yes
80222,1,121805.0,0.0,4.3,24 hours,26,Yes
27202,0,62856.0,0.0,11.0,24 hours,28,Yes
57337,0,242439.0,0.0,6.9,Extended,7,No
36658,1,66404.0,0.0,12.1,Extended,15,No
45954,0,294961.0,0.0,5.0,24 hours,13,Yes
21313,0,237425.0,0.0,5.4,Regular,17,No
41576,1,85971.0,0.0,6.7,Extended,25,Yes
90392,1,243722.0,0.0,5.0,Extended,21,Yes
44505,0,38041.0,0.0,8.6,,14,Yes
43727,1,Unknown,0.0,4.8,,28,No drivethru
60692,1,268634.0,1.0,7.0,Extended,2,Yes
32832,0,104024.0,0.0,7.5,Extended,4,No
68837,1,262712.0,0.0,6.4,24 hours,2,Yes
62043,0,77718.0,0.0,5.8,Regular,29,No
67080,1,95521.0,0.0,5.7,Extended,4,Yes
41175,0,277585.0,0.0,6.2,24 hours,19,Yes
20526,0,20903.0,0.0,35.4,Regular,7,No
83922,1,269774.0,0.0,4.7,Extended,6,No
16962,1,186628.0,0.0,4.8,Regular,18,No
74621,0,Unknown,0.0,5.1,Regular,14,No drivethru
49901,1,199396.0,0.0,7.8,Regular,5,No
94360,1,233227.0,1.0,5.6,24 hours,9,Yes
54340,1,79205.0,0.0,5.5,24 hours,12,Yes
53964,1,189234.0,0.0,7.1,Extended,29,Yes
91975,1,225153.0,0.0,4.7,Extended,29,No
83230,1,173797.0,0.0,4.3,24 hours,15,No
78691,1,66270.0,0.0,9.8,24 hours,27,Yes
35160,0,58453.0,0.0,11.9,Extended,1,No
70462,0,82772.0,0.0,5.9,Extended,16,Yes
14583,0,58983.0,0.0,12.7,Extended,2,No
69792,1,199086.0,0.0,4.8,Extended,22,Yes
39585,1,42135.0,1.0,6.0,Extended,16,No
83670,1,104373.0,0.0,7.0,Regular,12,No
44402,0,25323.0,0.0,25.2,Regular,1,No
70472,1,241567.0,0.0,5.7,Extended,22,Yes
75801,1,232155.0,0.0,4.2,24 hours,29,No
24325,1,147300.0,0.0,4.1,,12,Yes
60319,0,90072.0,0.0,7.7,,5,No
71089,1,63367.0,0.0,11.9,Regular,2,No
26253,1,225783.0,0.0,5.3,24 hours,18,Yes
89295,1,89343.0,0.0,9.4,24 hours,19,Yes
75611,1,95684.0,0.0,8.7,Extended,16,No
32222,1,297746.0,0.0,4.9,Extended,12,No
43368,1,59300.0,0.0,9.9,Extended,29,Yes
58755,1,199577.0,0.0,7.6,24 hours,26,Yes
89288,1,166795.0,0.0,4.6,Extended,25,No
21981,0,22490.0,0.0,6.7,Regular,1,No
34416,0,90576.0,1.0,4.9,Extended,11,No
59157,1,135159.0,0.0,5.6,Extended,9,Yes
79708,1,14229.0,0.0,53.0,Extended,20,Yes
19604,1,Unknown,0.0,6.0,Regular,26,No drivethru
73431,0,100740.0,0.0,5.5,Regular,23,No
42992,1,79622.0,0.0,7.8,24 hours,4,Yes
67347,0,89632.0,0.0,4.1,Regular,2,Yes
87594,1,13080.0,0.0,22.5,24 hours,21,Yes
12672,1,257139.0,0.0,4.6,Regular,17,No
81858,1,205337.0,0.0,5.2,Extended,7,Yes
36028,0,98684.0,1.0,4.3,Extended,25,No
14813,0,237789.0,0.0,4.9,24 hours,21,Yes
37851,1,118244.0,0.0,5.8,Regular,11,Yes
48572,1,110747.0,0.0,6.9,Extended,20,Yes
34570,1,194174.0,0.0,6.3,24 hours,15,Yes
15879,1,16418.0,0.0,30.7,Extended,25,Yes
81142,0,188994.0,0.0,6.3,Extended,12,Yes
83245,1,28498.0,0.0,19.8,Extended,29,No
30272,1,204387.0,0.0,6.5,Extended,16,Yes
16167,1,176605.0,0.0,5.3,24 hours,13,No
82311,1,122561.0,0.0,7.2,Extended,3,Yes
72422,1,61814.0,0.0,13.4,Regular,28,No
65167,1,296253.0,0.0,5.3,Extended,16,No
18783,0,178170.0,1.0,7.4,Extended,5,No
64012,1,98627.0,0.0,7.6,Extended,26,Yes
33422,1,277034.0,0.0,5.9,Extended,26,Yes
82481,1,79735.0,0.0,5.9,24 hours,17,Yes
88116,1,68609.0,0.0,11.6,Regular,16,No
51465,1,176432.0,0.0,7.4,Regular,2,No
60402,1,58898.0,0.0,4.7,Extended,12,Yes
85344,1,23717.0,0.0,21.1,,9,Yes
23546,0,244651.0,0.0,5.9,Regular,3,No
76758,1,13725.0,0.0,21.1,Extended,24,No
94147,1,22374.0,1.0,21.4,24 hours,4,Yes
86143,1,169143.0,0.0,7.8,Extended,6,Yes
17587,1,82093.0,0.0,5.6,Extended,18,No
44329,1,191157.0,0.0,6.7,24 hours,22,Yes
72102,1,237650.0,0.0,5.7,Regular,20,No
94954,1,62592.0,0.0,6.3,Extended,18,Yes
97999,1,288850.0,0.0,4.6,Regular,9,No
16552,1,138786.0,0.0,4.6,Regular,17,No
39635,1,261865.0,0.0,5.3,Extended,19,Yes
56516,1,155590.0,0.0,7.0,24 hours,4,Yes
31566,1,87939.0,0.0,6.5,24 hours,8,Yes
98842,0,14894.0,0.0,44.6,Extended,20,No
17557,1,179708.0,0.0,4.2,Regular,18,Yes
13951,1,246574.0,0.0,5.5,Extended,29,Yes
37806,1,234363.0,0.0,5.6,24 hours,13,Yes
47900,1,211539.0,0.0,5.3,Regular,26,No
32208,1,131303.0,0.0,7.0,Extended,10,Yes
13353,1,45680.0,0.0,5.8,24 hours,20,Yes
35101,1,233308.0,0.0,6.3,Extended,28,Yes
93312,1,167261.0,0.0,6.8,Extended,21,No
12623,1,108563.0,0.0,7.2,Extended,26,Yes
22835,1,18825.0,0.0,40.0,Extended,24,Yes
61685,1,289760.0,0.0,4.5,24 hours,20,Yes
86660,1,220308.0,0.0,7.1,Extended,12,Yes
70781,1,Unknown,0.0,5.3,24 hours,1,No drivethru
46875,0,45932.0,0.0,10.5,Regular,8,No
96240,1,186591.0,0.0,6.8,Regular,20,No
93567,1,40925.0,0.0,11.9,Regular,28,No
17603,1,145746.0,0.0,7.9,24 hours,2,Yes
44186,1,92695.0,0.0,6.5,Extended,6,No
56761,1,124003.0,1.0,4.1,24 hours,20,Yes
71045,1,Unknown,0.0,6.0,Regular,3,No drivethru
40131,1,266042.0,0.0,6.8,Extended,15,No
37177,1,206683.0,1.0,5.9,Extended,15,Yes
23066,1,258593.0,0.0,5.6,Regular,23,No
61889,1,46026.0,0.0,7.3,,9,No
34980,1,89667.0,0.0,7.4,Extended,24,No
40666,1,93258.0,0.0,6.8,Regular,7,No
84912,1,192318.0,0.0,6.6,24 hours,27,Yes
29482,1,270266.0,0.0,5.3,Regular,25,Yes
85687,1,26662.0,0.0,9.1,24 hours,16,Yes
66045,1,Unknown,0.0,7.0,Extended,6,No drivethru
85557,1,243029.0,0.0,4.6,Extended,10,No
80499,1,100021.0,0.0,7.1,Extended,24,Yes
22635,1,275389.0,0.0,5.3,24 hours,27,No
23969,0,277169.0,0.0,4.5,Regular,22,No
72777,1,17805.0,0.0,14.4,Extended,15,Yes
14249,1,231969.0,0.0,5.2,24 hours,22,No
91866,1,53674.0,0.0,9.4,Extended,9,Yes
97464,1,157215.0,0.0,5.0,Regular,8,Yes
